pmt_id,feeder_id,month,injected_energy_kwh,pmt_uptime_pct,avg_temp_c
PMT-0236,F-24,2024-11-01,3554.74,90.37,6.9
PMT-0236,F-24,2024-12-01,3300.52,90.72,4.5
PMT-0237,F-24,2022-01-01,12172.54,87.57,5.1
PMT-0237,F-24,2022-02-01,14370.45,92.57,9.6
PMT-0237,F-24,2022-03-01,17845.67,91.67,17.7
PMT-0237,F-24,2022-04-01,21241.63,89.56,25.5
PMT-0237,F-24,2022-05-01,23452.41,86.8,31.7
PMT-0237,F-24,2022-06-01,23734.08,86.28,32.8
PMT-0237,F-24,2022-07-01,23031.15,86.07,32.6
PMT-0237,F-24,2022-08-01,21509.75,89.79,25.2
PMT-0237,F-24,2022-09-01,17194.61,87.0,19.5
PMT-0237,F-24,2022-10-01,14430.37,88.58,10.0
PMT-0237,F-24,2022-11-01,12614.79,88.95,8.2
PMT-0237,F-24,2022-12-01,11884.46,87.21,6.0
PMT-0237,F-24,2023-01-01,12349.53,85.78,7.2
PMT-0237,F-24,2023-02-01,14718.03,91.62,11.5
PMT-0237,F-24,2023-03-01,17825.5,90.74,18.2
PMT-0237,F-24,2023-04-01,20738.71,88.93,24.6
PMT-0237,F-24,2023-05-01,23303.9,89.34,29.9
PMT-0237,F-24,2023-06-01,24738.02,89.41,30.4
PMT-0237,F-24,2023-07-01,23281.99,82.55,29.1
PMT-0237,F-24,2023-08-01,21616.24,86.54,27.5
PMT-0237,F-24,2023-09-01,18031.59,91.29,17.2
PMT-0237,F-24,2023-10-01,14641.67,86.01,12.9
PMT-0237,F-24,2023-11-01,12507.68,89.64,5.3
PMT-0237,F-24,2023-12-01,11509.33,88.84,4.9
PMT-0237,F-24,2024-01-01,12420.67,90.08,5.9
PMT-0237,F-24,2024-02-01,14464.81,87.75,10.6
PMT-0237,F-24,2024-03-01,17948.82,93.84,18.0
PMT-0237,F-24,2024-04-01,20763.75,88.09,25.0
PMT-0237,F-24,2024-05-01,23205.62,87.62,31.6
PMT-0237,F-24,2024-06-01,24876.95,86.58,33.5
PMT-0237,F-24,2024-07-01,23961.12,85.23,29.6
PMT-0237,F-24,2024-08-01,21747.88,84.65,25.1
PMT-0237,F-24,2024-09-01,17295.31,83.99,18.6
PMT-0237,F-24,2024-10-01,15276.21,86.81,12.0
PMT-0237,F-24,2024-11-01,12452.96,94.66,4.5
PMT-0237,F-24,2024-12-01,11297.2,87.78,3.7
PMT-0238,F-24,2022-01-01,12614.87,92.31,5.5
PMT-0238,F-24,2022-02-01,15912.67,87.97,11.3
PMT-0238,F-24,2022-03-01,18881.22,90.16,18.8
PMT-0238,F-24,2022-04-01,22988.24,88.93,23.3
PMT-0238,F-24,2022-05-01,24568.44,85.67,31.5
PMT-0238,F-24,2022-06-01,25946.44,88.32,30.3
PMT-0238,F-24,2022-07-01,24772.98,90.66,29.3
PMT-0238,F-24,2022-08-01,23669.38,90.25,24.2
PMT-0238,F-24,2022-09-01,18880.33,86.13,19.8
PMT-0238,F-24,2022-10-01,15873.76,89.51,11.3
PMT-0238,F-24,2022-11-01,14123.36,91.46,8.6
PMT-0238,F-24,2022-12-01,12984.42,90.54,4.6
PMT-0238,F-24,2023-01-01,12830.85,92.01,6.0
PMT-0238,F-24,2023-02-01,15131.44,86.3,11.0
PMT-0238,F-24,2023-03-01,19149.97,93.49,18.7
PMT-0238,F-24,2023-04-01,21253.19,88.06,24.4
PMT-0238,F-24,2023-05-01,24401.66,92.21,31.3
PMT-0238,F-24,2023-06-01,25251.96,89.95,33.1
PMT-0238,F-24,2023-07-01,25813.58,88.98,29.2
PMT-0238,F-24,2023-08-01,22013.55,91.63,22.5
PMT-0238,F-24,2023-09-01,18820.78,86.68,17.7
PMT-0238,F-24,2023-10-01,15457.03,89.75,9.5
PMT-0238,F-24,2023-11-01,12929.32,88.34,7.2
PMT-0238,F-24,2023-12-01,12469.88,86.49,2.4
PMT-0238,F-24,2024-01-01,12822.72,90.83,6.1
PMT-0238,F-24,2024-02-01,14746.58,82.66,12.9
PMT-0238,F-24,2024-03-01,19211.13,87.68,17.3
PMT-0238,F-24,2024-04-01,23048.48,90.17,23.7
PMT-0238,F-24,2024-05-01,26079.23,97.49,31.8
PMT-0238,F-24,2024-06-01,24218.49,93.48,32.6
PMT-0238,F-24,2024-07-01,24667.48,89.73,30.0
PMT-0238,F-24,2024-08-01,21704.02,94.37,25.2
PMT-0238,F-24,2024-09-01,19273.32,91.08,17.7
PMT-0238,F-24,2024-10-01,14891.82,87.57,11.8
PMT-0238,F-24,2024-11-01,14081.06,90.51,6.2
PMT-0238,F-24,2024-12-01,13297.71,88.2,5.6
PMT-0239,F-24,2022-01-01,10872.35,85.18,4.8
PMT-0239,F-24,2022-02-01,12955.89,88.6,10.4
PMT-0239,F-24,2022-03-01,15074.11,85.73,19.7
PMT-0239,F-24,2022-04-01,18298.21,85.2,25.0
PMT-0239,F-24,2022-05-01,20663.96,84.06,30.2
PMT-0239,F-24,2022-06-01,20727.59,91.54,31.0
PMT-0239,F-24,2022-07-01,20052.11,89.35,31.0
PMT-0239,F-24,2022-08-01,18989.2,93.62,25.6
PMT-0239,F-24,2022-09-01,15175.26,92.05,16.7
PMT-0239,F-24,2022-10-01,12788.53,91.51,12.8
PMT-0239,F-24,2022-11-01,10607.28,89.35,5.8
PMT-0239,F-24,2022-12-01,10221.91,91.64,4.0
PMT-0239,F-24,2023-01-01,11218.4,87.88,5.9
PMT-0239,F-24,2023-02-01,12898.32,84.21,11.8
PMT-0239,F-24,2023-03-01,15567.99,92.77,21.0
PMT-0239,F-24,2023-04-01,18040.67,86.77,24.7
PMT-0239,F-24,2023-05-01,20606.24,91.22,29.5
PMT-0239,F-24,2023-06-01,20436.03,93.5,34.7
PMT-0239,F-24,2023-07-01,20146.09,90.82,31.5
PMT-0239,F-24,2023-08-01,18452.79,90.64,23.3
PMT-0239,F-24,2023-09-01,15470.75,90.27,17.7
PMT-0239,F-24,2023-10-01,13143.06,89.68,9.7
PMT-0239,F-24,2023-11-01,10840.5,85.54,6.2
PMT-0239,F-24,2023-12-01,10185.22,86.92,2.9
PMT-0239,F-24,2024-01-01,11211.64,89.29,4.2
PMT-0239,F-24,2024-02-01,13311.68,92.97,11.9
PMT-0239,F-24,2024-03-01,15660.18,88.19,16.2
PMT-0239,F-24,2024-04-01,18752.8,87.79,26.6
PMT-0239,F-24,2024-05-01,20729.8,89.49,30.2
PMT-0239,F-24,2024-06-01,21710.09,91.56,31.3
PMT-0239,F-24,2024-07-01,20149.58,91.2,32.7
PMT-0239,F-24,2024-08-01,18487.77,91.88,24.1
PMT-0239,F-24,2024-09-01,15028.37,88.49,16.7
PMT-0239,F-24,2024-10-01,12774.37,90.71,10.7
PMT-0239,F-24,2024-11-01,10759.97,91.43,6.4
PMT-0239,F-24,2024-12-01,10048.88,89.44,4.8
PMT-0240,F-24,2022-01-01,17411.02,85.53,4.5
PMT-0240,F-24,2022-02-01,20417.64,87.72,10.8
PMT-0240,F-24,2022-03-01,24845.71,86.99,19.0
PMT-0240,F-24,2022-04-01,28588.05,93.85,24.9
PMT-0240,F-24,2022-05-01,33242.94,92.61,32.2
PMT-0240,F-24,2022-06-01,33897.7,90.11,33.7
PMT-0240,F-24,2022-07-01,32877.48,89.72,30.1
PMT-0240,F-24,2022-08-01,29598.39,89.93,25.8
PMT-0240,F-24,2022-09-01,24333.12,88.76,17.8
PMT-0240,F-24,2022-10-01,20872.36,92.48,11.3
PMT-0240,F-24,2022-11-01,17303.25,90.12,5.6
PMT-0240,F-24,2022-12-01,16516.38,93.43,6.4
PMT-0240,F-24,2023-01-01,17583.26,89.66,6.9
PMT-0240,F-24,2023-02-01,20466.15,88.76,12.5
PMT-0240,F-24,2023-03-01,24338.42,90.67,18.1
PMT-0240,F-24,2023-04-01,30461.02,93.32,25.2
PMT-0240,F-24,2023-05-01,32142.33,89.39,31.9
PMT-0240,F-24,2023-06-01,33491.62,91.61,31.1
PMT-0240,F-24,2023-07-01,32523.85,89.86,29.7
PMT-0240,F-24,2023-08-01,29716.24,90.81,25.6
PMT-0240,F-24,2023-09-01,24618.74,88.82,17.0
PMT-0240,F-24,2023-10-01,19993.0,90.87,11.7
PMT-0240,F-24,2023-11-01,18042.69,88.78,6.6
PMT-0240,F-24,2023-12-01,15886.63,87.76,2.1
PMT-0240,F-24,2024-01-01,17253.79,88.95,6.1
PMT-0240,F-24,2024-02-01,20494.4,86.87,9.9
PMT-0240,F-24,2024-03-01,25353.98,87.81,16.6
PMT-0240,F-24,2024-04-01,29079.1,81.66,24.3
PMT-0240,F-24,2024-05-01,32986.31,87.22,31.3
PMT-0240,F-24,2024-06-01,34303.76,83.4,29.6
PMT-0240,F-24,2024-07-01,32628.03,80.83,28.6
PMT-0240,F-24,2024-08-01,29577.68,87.34,25.8
PMT-0240,F-24,2024-09-01,24940.61,89.18,20.4
PMT-0240,F-24,2024-10-01,20606.84,94.32,11.0
PMT-0240,F-24,2024-11-01,17892.73,87.11,5.7
PMT-0240,F-24,2024-12-01,15805.86,87.77,2.8
PMT-0241,F-25,2022-01-01,8122.47,96.47,5.9
PMT-0241,F-25,2022-02-01,9779.17,92.92,10.0
PMT-0241,F-25,2022-03-01,11920.47,100.0,16.5
PMT-0241,F-25,2022-04-01,14215.3,96.71,24.2
PMT-0241,F-25,2022-05-01,15161.4,95.73,29.1
PMT-0241,F-25,2022-06-01,15461.58,100.0,33.5
PMT-0241,F-25,2022-07-01,16045.36,100.0,28.3
PMT-0241,F-25,2022-08-01,14018.95,99.35,25.5
PMT-0241,F-25,2022-09-01,12005.99,100.0,18.3
PMT-0241,F-25,2022-10-01,10014.81,97.49,10.6
PMT-0241,F-25,2022-11-01,8421.19,97.97,7.1
PMT-0241,F-25,2022-12-01,7454.62,96.98,6.7
PMT-0241,F-25,2023-01-01,7952.7,96.64,5.8
PMT-0241,F-25,2023-02-01,9402.05,97.73,10.0
PMT-0241,F-25,2023-03-01,11581.13,100.0,18.9
PMT-0241,F-25,2023-04-01,13737.15,92.37,26.5
PMT-0241,F-25,2023-05-01,14343.32,100.0,28.6
PMT-0241,F-25,2023-06-01,15395.07,96.29,29.9
PMT-0241,F-25,2023-07-01,15987.72,100.0,28.4
PMT-0241,F-25,2023-08-01,13917.26,100.0,25.5
PMT-0241,F-25,2023-09-01,11908.44,99.35,17.9
PMT-0241,F-25,2023-10-01,10123.67,98.85,10.2
PMT-0241,F-25,2023-11-01,8289.69,95.0,6.4
PMT-0241,F-25,2023-12-01,8028.3,98.61,5.7
PMT-0241,F-25,2024-01-01,8294.17,93.82,6.1
PMT-0241,F-25,2024-02-01,9425.0,95.39,9.0
PMT-0241,F-25,2024-03-01,11870.91,100.0,17.6
PMT-0241,F-25,2024-04-01,14116.71,99.34,23.7
PMT-0241,F-25,2024-05-01,15156.63,96.81,29.8
PMT-0241,F-25,2024-06-01,16008.46,94.81,33.8
PMT-0241,F-25,2024-07-01,15952.25,97.99,31.8
PMT-0241,F-25,2024-08-01,14102.37,94.01,24.6
PMT-0241,F-25,2024-09-01,11481.56,100.0,18.8
PMT-0241,F-25,2024-10-01,9863.27,98.82,11.7
PMT-0241,F-25,2024-11-01,8065.38,96.21,6.7
PMT-0241,F-25,2024-12-01,7648.85,99.24,3.6
PMT-0242,F-25,2022-01-01,7624.1,93.71,8.7
PMT-0242,F-25,2022-02-01,8885.11,100.0,12.3
PMT-0242,F-25,2022-03-01,11106.96,96.33,18.9
PMT-0242,F-25,2022-04-01,12877.09,100.0,24.4
PMT-0242,F-25,2022-05-01,13728.99,97.36,30.6
PMT-0242,F-25,2022-06-01,14456.58,99.12,32.5
PMT-0242,F-25,2022-07-01,13834.59,100.0,30.9
PMT-0242,F-25,2022-08-01,12424.57,93.08,23.2
PMT-0242,F-25,2022-09-01,10886.94,99.32,16.9
PMT-0242,F-25,2022-10-01,8876.62,93.33,11.0
PMT-0242,F-25,2022-11-01,7438.07,100.0,6.9
PMT-0242,F-25,2022-12-01,6964.72,96.8,6.6
PMT-0242,F-25,2023-01-01,7735.09,94.12,4.4
PMT-0242,F-25,2023-02-01,9049.08,100.0,11.6
PMT-0242,F-25,2023-03-01,10511.44,97.27,18.0
PMT-0242,F-25,2023-04-01,12890.73,100.0,23.9
PMT-0242,F-25,2023-05-01,14159.46,100.0,29.2
PMT-0242,F-25,2023-06-01,14654.9,98.91,32.9
PMT-0242,F-25,2023-07-01,14137.69,98.61,30.1
PMT-0242,F-25,2023-08-01,12578.68,100.0,23.8
PMT-0242,F-25,2023-09-01,10942.51,100.0,18.9
PMT-0242,F-25,2023-10-01,8821.56,100.0,9.7
PMT-0242,F-25,2023-11-01,7810.64,98.49,4.9
PMT-0242,F-25,2023-12-01,7018.21,100.0,2.8
PMT-0242,F-25,2024-01-01,7582.89,94.1,6.0
PMT-0242,F-25,2024-02-01,8971.03,97.81,11.3
PMT-0242,F-25,2024-03-01,10753.11,97.83,18.4
PMT-0242,F-25,2024-04-01,12703.67,100.0,25.6
PMT-0242,F-25,2024-05-01,14078.14,99.26,33.0
PMT-0242,F-25,2024-06-01,14781.97,94.77,33.3
PMT-0242,F-25,2024-07-01,13939.2,98.9,29.9
PMT-0242,F-25,2024-08-01,12486.09,97.21,23.6
PMT-0242,F-25,2024-09-01,11008.13,98.03,18.3
PMT-0242,F-25,2024-10-01,9117.4,96.75,12.0
PMT-0242,F-25,2024-11-01,7604.49,100.0,8.4
PMT-0242,F-25,2024-12-01,7024.47,99.22,5.8
PMT-0243,F-25,2022-01-01,7972.78,96.57,8.0
PMT-0243,F-25,2022-02-01,9437.95,98.82,11.9
PMT-0243,F-25,2022-03-01,11479.96,100.0,21.4
PMT-0243,F-25,2022-04-01,13229.11,99.57,24.3
PMT-0243,F-25,2022-05-01,14927.47,100.0,32.4
PMT-0243,F-25,2022-06-01,15338.36,96.84,32.0
PMT-0243,F-25,2022-07-01,14828.33,100.0,31.3
PMT-0243,F-25,2022-08-01,13622.94,99.29,24.3
PMT-0243,F-25,2022-09-01,11492.63,97.49,17.5
PMT-0243,F-25,2022-10-01,9557.93,100.0,12.9
PMT-0243,F-25,2022-11-01,7754.88,100.0,6.3
PMT-0243,F-25,2022-12-01,7259.21,100.0,4.3
PMT-0243,F-25,2023-01-01,8088.07,94.1,5.8
PMT-0243,F-25,2023-02-01,9360.3,96.63,11.9
PMT-0243,F-25,2023-03-01,11365.63,100.0,17.5
PMT-0243,F-25,2023-04-01,13234.5,95.28,27.3
PMT-0243,F-25,2023-05-01,14912.91,100.0,31.3
PMT-0243,F-25,2023-06-01,14999.68,100.0,31.5
PMT-0243,F-25,2023-07-01,14832.09,97.58,29.0
PMT-0243,F-25,2023-08-01,13301.11,96.18,24.5
PMT-0243,F-25,2023-09-01,11614.69,98.47,17.5
PMT-0243,F-25,2023-10-01,9439.43,94.44,10.2
PMT-0243,F-25,2023-11-01,8055.72,95.1,8.3
PMT-0243,F-25,2023-12-01,7545.29,98.79,4.6
PMT-0243,F-25,2024-01-01,8025.75,100.0,7.2
PMT-0243,F-25,2024-02-01,9258.13,100.0,10.0
PMT-0243,F-25,2024-03-01,11650.29,95.09,17.2
PMT-0243,F-25,2024-04-01,13527.15,98.08,25.9
PMT-0243,F-25,2024-05-01,14605.72,98.73,30.9
PMT-0243,F-25,2024-06-01,15633.39,97.89,33.1
PMT-0243,F-25,2024-07-01,15053.56,99.46,29.2
PMT-0243,F-25,2024-08-01,13610.53,98.36,24.0
PMT-0243,F-25,2024-09-01,11567.04,94.23,16.6
PMT-0243,F-25,2024-10-01,9338.38,100.0,11.6
PMT-0243,F-25,2024-11-01,7895.19,98.94,4.5
PMT-0243,F-25,2024-12-01,7405.11,99.24,3.2
PMT-0244,F-25,2022-01-01,5100.11,100.0,6.0
PMT-0244,F-25,2022-02-01,6131.72,100.0,11.8
PMT-0244,F-25,2022-03-01,7228.63,98.2,17.0
PMT-0244,F-25,2022-04-01,8855.51,100.0,24.3
PMT-0244,F-25,2022-05-01,9363.84,100.0,30.6
PMT-0244,F-25,2022-06-01,10021.59,98.99,31.1
PMT-0244,F-25,2022-07-01,9732.28,95.82,29.1
PMT-0244,F-25,2022-08-01,8681.86,100.0,24.4
PMT-0244,F-25,2022-09-01,7371.04,95.6,18.0
PMT-0244,F-25,2022-10-01,6204.16,95.11,12.8
PMT-0244,F-25,2022-11-01,5115.11,100.0,6.4
PMT-0244,F-25,2022-12-01,4732.29,100.0,3.6
PMT-0244,F-25,2023-01-01,5286.21,100.0,5.0
PMT-0244,F-25,2023-02-01,6082.7,94.74,12.1
PMT-0244,F-25,2023-03-01,7552.27,93.38,18.7
PMT-0244,F-25,2023-04-01,8448.95,95.41,26.2
PMT-0244,F-25,2023-05-01,9685.12,98.57,29.3
PMT-0244,F-25,2023-06-01,10060.65,97.18,32.8
PMT-0244,F-25,2023-07-01,9559.01,95.35,32.5
PMT-0244,F-25,2023-08-01,8685.56,97.65,25.5
PMT-0244,F-25,2023-09-01,7408.74,95.39,19.1
PMT-0244,F-25,2023-10-01,6016.54,98.07,9.9
PMT-0244,F-25,2023-11-01,5302.37,96.73,5.0
PMT-0244,F-25,2023-12-01,4938.27,98.85,4.4
PMT-0244,F-25,2024-01-01,5051.3,99.81,8.2
PMT-0244,F-25,2024-02-01,6278.82,97.21,11.6
PMT-0244,F-25,2024-03-01,7567.91,99.51,17.3
PMT-0244,F-25,2024-04-01,8289.88,100.0,26.1
PMT-0244,F-25,2024-05-01,9690.13,100.0,29.7
PMT-0244,F-25,2024-06-01,9629.4,90.82,33.7
PMT-0244,F-25,2024-07-01,9824.76,94.61,30.6
PMT-0244,F-25,2024-08-01,8784.46,99.93,25.8
PMT-0244,F-25,2024-09-01,7479.77,99.19,17.5
PMT-0244,F-25,2024-10-01,5984.37,98.5,12.4
PMT-0244,F-25,2024-11-01,5069.47,93.22,5.1
PMT-0244,F-25,2024-12-01,4860.11,92.99,4.3
PMT-0245,F-25,2022-01-01,16784.91,97.19,5.2
PMT-0245,F-25,2022-02-01,19641.88,93.5,12.2
PMT-0245,F-25,2022-03-01,24181.56,97.89,17.5
PMT-0245,F-25,2022-04-01,28283.48,95.74,25.0
PMT-0245,F-25,2022-05-01,31251.47,100.0,29.8
PMT-0245,F-25,2022-06-01,32608.78,94.44,33.2
PMT-0245,F-25,2022-07-01,31448.93,95.09,29.9
PMT-0245,F-25,2022-08-01,28228.61,93.84,26.8
PMT-0245,F-25,2022-09-01,23522.34,100.0,18.6
PMT-0245,F-25,2022-10-01,19229.28,92.53,12.0
PMT-0245,F-25,2022-11-01,16941.59,100.0,7.4
PMT-0245,F-25,2022-12-01,14976.32,99.98,3.7
PMT-0245,F-25,2023-01-01,16630.77,100.0,7.5
PMT-0245,F-25,2023-02-01,18772.08,100.0,8.5
PMT-0245,F-25,2023-03-01,23497.31,96.84,18.3
PMT-0245,F-25,2023-04-01,27279.26,95.42,25.7
PMT-0245,F-25,2023-05-01,30721.73,97.01,28.6
PMT-0245,F-25,2023-06-01,32349.78,99.03,30.5
PMT-0245,F-25,2023-07-01,31683.72,96.09,29.6
PMT-0245,F-25,2023-08-01,28401.14,96.59,24.9
PMT-0245,F-25,2023-09-01,23530.33,95.74,19.1
PMT-0245,F-25,2023-10-01,19418.21,100.0,12.2
PMT-0245,F-25,2023-11-01,16495.46,100.0,6.1
PMT-0245,F-25,2023-12-01,15280.46,98.94,5.4
PMT-0245,F-25,2024-01-01,16523.15,97.69,5.0
PMT-0245,F-25,2024-02-01,19404.6,100.0,9.3
PMT-0245,F-25,2024-03-01,23506.34,94.11,17.7
PMT-0245,F-25,2024-04-01,27580.76,95.46,24.4
PMT-0245,F-25,2024-05-01,30992.15,95.07,31.0
PMT-0245,F-25,2024-06-01,31369.61,96.77,30.0
PMT-0245,F-25,2024-07-01,30218.17,95.39,28.9
PMT-0245,F-25,2024-08-01,28870.42,97.21,24.7
PMT-0245,F-25,2024-09-01,23857.93,93.85,18.9
PMT-0245,F-25,2024-10-01,19770.24,96.37,11.2
PMT-0245,F-25,2024-11-01,16517.27,96.92,3.2
PMT-0245,F-25,2024-12-01,14949.1,97.42,5.9
PMT-0246,F-25,2022-01-01,10676.68,99.31,5.6
PMT-0246,F-25,2022-02-01,12659.8,100.0,12.6
PMT-0246,F-25,2022-03-01,14675.08,95.27,16.6
PMT-0246,F-25,2022-04-01,18004.92,93.98,23.0
PMT-0246,F-25,2022-05-01,19033.96,96.99,31.4
PMT-0246,F-25,2022-06-01,20746.11,100.0,30.3
PMT-0246,F-25,2022-07-01,20076.43,94.96,29.6
PMT-0246,F-25,2022-08-01,18510.72,99.09,25.9
PMT-0246,F-25,2022-09-01,14313.56,97.68,18.9
PMT-0246,F-25,2022-10-01,13205.37,100.0,10.9
PMT-0246,F-25,2022-11-01,10399.72,95.58,4.1
PMT-0246,F-25,2022-12-01,9466.16,97.34,3.9
PMT-0246,F-25,2023-01-01,10522.31,97.24,6.2
PMT-0246,F-25,2023-02-01,11945.9,97.43,8.5
PMT-0246,F-25,2023-03-01,15045.02,94.83,19.0
PMT-0246,F-25,2023-04-01,18170.9,100.0,25.5
PMT-0246,F-25,2023-05-01,19758.01,100.0,31.2
PMT-0246,F-25,2023-06-01,19584.66,96.38,31.4
PMT-0246,F-25,2023-07-01,19460.33,100.0,29.6
PMT-0246,F-25,2023-08-01,16055.59,97.43,23.4
PMT-0246,F-25,2023-09-01,15738.76,96.97,20.4
PMT-0246,F-25,2023-10-01,12497.97,100.0,9.3
PMT-0246,F-25,2023-11-01,10096.14,100.0,5.1
PMT-0246,F-25,2023-12-01,9777.78,99.68,3.6
PMT-0246,F-25,2024-01-01,10626.55,97.02,6.6
PMT-0246,F-25,2024-02-01,11569.05,100.0,9.9
PMT-0246,F-25,2024-03-01,14954.71,99.57,18.2
PMT-0246,F-25,2024-04-01,17089.1,93.59,24.9
PMT-0246,F-25,2024-05-01,19672.05,92.91,30.4
PMT-0246,F-25,2024-06-01,20054.63,100.0,31.7
PMT-0246,F-25,2024-07-01,19299.41,100.0,29.1
PMT-0246,F-25,2024-08-01,16958.47,98.77,22.7
PMT-0246,F-25,2024-09-01,15303.17,100.0,17.0
PMT-0246,F-25,2024-10-01,12409.71,97.51,10.2
PMT-0246,F-25,2024-11-01,10678.85,96.2,6.6
PMT-0246,F-25,2024-12-01,9740.99,98.94,6.0
PMT-0247,F-25,2022-01-01,21207.07,96.71,7.6
PMT-0247,F-25,2022-02-01,25822.24,95.38,11.3
PMT-0247,F-25,2022-03-01,32522.71,96.09,16.7
PMT-0247,F-25,2022-04-01,36602.63,92.59,24.1
PMT-0247,F-25,2022-05-01,38879.98,100.0,31.2
PMT-0247,F-25,2022-06-01,43652.55,100.0,33.4
PMT-0247,F-25,2022-07-01,40047.02,92.98,29.7
PMT-0247,F-25,2022-08-01,36924.06,97.32,24.8
PMT-0247,F-25,2022-09-01,31203.19,100.0,17.4
PMT-0247,F-25,2022-10-01,25551.71,100.0,11.6
PMT-0247,F-25,2022-11-01,20538.25,96.51,5.9
PMT-0247,F-25,2022-12-01,20372.62,100.0,4.3
PMT-0247,F-25,2023-01-01,21714.84,92.57,3.9
PMT-0247,F-25,2023-02-01,25481.35,100.0,10.0
PMT-0247,F-25,2023-03-01,31111.43,95.0,17.9
PMT-0247,F-25,2023-04-01,37211.08,100.0,24.5
PMT-0247,F-25,2023-05-01,40798.4,100.0,31.9
PMT-0247,F-25,2023-06-01,44585.31,97.01,31.1
PMT-0247,F-25,2023-07-01,40024.98,93.93,29.8
PMT-0247,F-25,2023-08-01,36885.77,97.1,25.2
PMT-0247,F-25,2023-09-01,31368.55,95.23,17.8
PMT-0247,F-25,2023-10-01,25676.12,100.0,10.8
PMT-0247,F-25,2023-11-01,22086.98,93.0,7.4
PMT-0247,F-25,2023-12-01,19649.87,100.0,4.2
PMT-0247,F-25,2024-01-01,21989.63,100.0,6.4
PMT-0247,F-25,2024-02-01,26071.03,99.61,11.8
PMT-0247,F-25,2024-03-01,30748.48,98.37,18.1
PMT-0247,F-25,2024-04-01,37487.1,95.22,24.3
PMT-0247,F-25,2024-05-01,41504.71,96.87,27.8
PMT-0247,F-25,2024-06-01,42751.22,96.67,31.3
PMT-0247,F-25,2024-07-01,40534.8,99.87,33.0
PMT-0247,F-25,2024-08-01,36989.81,98.73,25.0
PMT-0247,F-25,2024-09-01,30816.57,98.38,17.9
PMT-0247,F-25,2024-10-01,25379.98,94.62,11.2
PMT-0247,F-25,2024-11-01,21249.91,99.94,5.4
PMT-0247,F-25,2024-12-01,20460.77,96.25,3.4
PMT-0248,F-25,2022-01-01,8609.3,96.72,6.2
PMT-0248,F-25,2022-02-01,10437.51,96.77,9.3
PMT-0248,F-25,2022-03-01,12092.18,99.81,20.6
PMT-0248,F-25,2022-04-01,15090.05,98.24,24.7
PMT-0248,F-25,2022-05-01,16430.43,95.33,32.1
PMT-0248,F-25,2022-06-01,16981.76,99.04,31.8
PMT-0248,F-25,2022-07-01,16771.97,98.97,29.9
PMT-0248,F-25,2022-08-01,14480.57,95.71,24.1
PMT-0248,F-25,2022-09-01,12068.77,98.93,17.8
PMT-0248,F-25,2022-10-01,10586.32,92.72,9.9
PMT-0248,F-25,2022-11-01,8830.78,97.93,4.2
PMT-0248,F-25,2022-12-01,8068.4,100.0,3.6
PMT-0248,F-25,2023-01-01,8725.43,97.29,6.4
PMT-0248,F-25,2023-02-01,10217.61,98.7,11.0
PMT-0248,F-25,2023-03-01,12492.7,96.83,19.9
PMT-0248,F-25,2023-04-01,15203.5,100.0,26.1
PMT-0248,F-25,2023-05-01,16365.79,94.74,32.4
PMT-0248,F-25,2023-06-01,17693.1,97.22,32.9
PMT-0248,F-25,2023-07-01,15866.67,99.64,31.4
PMT-0248,F-25,2023-08-01,14604.9,100.0,23.6
PMT-0248,F-25,2023-09-01,12657.05,95.91,18.7
PMT-0248,F-25,2023-10-01,10427.97,99.87,12.0
PMT-0248,F-25,2023-11-01,8552.46,96.02,4.8
PMT-0248,F-25,2023-12-01,8244.31,93.46,4.8
PMT-0248,F-25,2024-01-01,8600.48,100.0,4.9
PMT-0248,F-25,2024-02-01,10231.6,92.33,10.1
PMT-0248,F-25,2024-03-01,12693.0,100.0,17.2
PMT-0248,F-25,2024-04-01,14728.51,100.0,24.2
PMT-0248,F-25,2024-05-01,15955.92,93.51,30.1
PMT-0248,F-25,2024-06-01,17454.85,99.52,33.0
PMT-0248,F-25,2024-07-01,16128.42,100.0,30.6
PMT-0248,F-25,2024-08-01,14674.96,96.17,24.6
PMT-0248,F-25,2024-09-01,13375.82,99.36,17.8
PMT-0248,F-25,2024-10-01,10441.98,100.0,8.3
PMT-0248,F-25,2024-11-01,8710.93,100.0,2.8
PMT-0248,F-25,2024-12-01,7843.16,96.58,4.2
PMT-0249,F-25,2022-01-01,17659.49,94.79,5.8
PMT-0249,F-25,2022-02-01,19971.18,99.49,11.6
PMT-0249,F-25,2022-03-01,25677.37,100.0,16.0
PMT-0249,F-25,2022-04-01,30274.79,93.38,25.4
PMT-0249,F-25,2022-05-01,32295.85,96.35,28.9
PMT-0249,F-25,2022-06-01,33571.97,91.56,32.9
PMT-0249,F-25,2022-07-01,33311.45,100.0,29.4
PMT-0249,F-25,2022-08-01,29540.52,99.63,24.2
PMT-0249,F-25,2022-09-01,25891.39,98.94,17.9
PMT-0249,F-25,2022-10-01,21029.23,96.84,10.2
PMT-0249,F-25,2022-11-01,17916.02,95.4,7.2
PMT-0249,F-25,2022-12-01,15943.38,100.0,3.6
PMT-0249,F-25,2023-01-01,17413.1,94.7,5.8
PMT-0249,F-25,2023-02-01,20760.5,98.69,11.7
PMT-0249,F-25,2023-03-01,24924.94,96.2,17.6
PMT-0249,F-25,2023-04-01,29684.14,100.0,24.2
