pmt_id,feeder_id,month,injected_energy_kwh,pmt_uptime_pct,avg_temp_c
PMT-0231,F-24,2024-01-01,10878.91,90.76,6.1
PMT-0231,F-24,2024-02-01,12792.32,94.11,13.5
PMT-0231,F-24,2024-03-01,15222.24,87.58,17.9
PMT-0231,F-24,2024-04-01,17409.37,87.85,23.2
PMT-0231,F-24,2024-05-01,18502.65,94.51,30.2
PMT-0231,F-24,2024-06-01,19245.84,86.63,33.0
PMT-0231,F-24,2024-07-01,17750.67,93.29,30.4
PMT-0231,F-24,2024-08-01,15888.03,90.44,26.3
PMT-0231,F-24,2024-09-01,13973.12,86.86,17.5
PMT-0231,F-24,2024-10-01,11715.03,90.63,10.6
PMT-0231,F-24,2024-11-01,10268.52,95.19,5.5
PMT-0231,F-24,2024-12-01,10237.05,92.12,3.4
PMT-0232,F-24,2022-01-01,24533.53,92.24,6.1
PMT-0232,F-24,2022-02-01,29628.8,87.78,11.2
PMT-0232,F-24,2022-03-01,32933.12,92.04,16.4
PMT-0232,F-24,2022-04-01,40679.58,93.9,25.2
PMT-0232,F-24,2022-05-01,43139.48,91.14,31.1
PMT-0232,F-24,2022-06-01,48545.08,95.78,31.9
PMT-0232,F-24,2022-07-01,46902.78,88.2,30.4
PMT-0232,F-24,2022-08-01,40939.05,90.28,24.5
PMT-0232,F-24,2022-09-01,33691.12,95.16,17.4
PMT-0232,F-24,2022-10-01,27855.39,91.36,9.3
PMT-0232,F-24,2022-11-01,23821.51,90.12,7.1
PMT-0232,F-24,2022-12-01,21227.73,92.33,4.1
PMT-0232,F-24,2023-01-01,24364.24,93.98,7.7
PMT-0232,F-24,2023-02-01,28400.89,93.57,9.6
PMT-0232,F-24,2023-03-01,35683.91,96.12,17.6
PMT-0232,F-24,2023-04-01,41850.86,86.41,25.1
PMT-0232,F-24,2023-05-01,41308.09,96.15,30.1
PMT-0232,F-24,2023-06-01,43806.63,90.08,31.8
PMT-0232,F-24,2023-07-01,41969.08,91.02,31.5
PMT-0232,F-24,2023-08-01,38784.23,90.95,26.3
PMT-0232,F-24,2023-09-01,33848.63,87.83,17.1
PMT-0232,F-24,2023-10-01,27283.57,90.48,10.6
PMT-0232,F-24,2023-11-01,23614.44,87.41,9.3
PMT-0232,F-24,2023-12-01,22050.04,98.43,3.1
PMT-0232,F-24,2024-01-01,23946.86,88.24,7.0
PMT-0232,F-24,2024-02-01,27781.73,93.37,10.7
PMT-0232,F-24,2024-03-01,32747.32,94.38,19.8
PMT-0232,F-24,2024-04-01,39506.35,95.68,25.0
PMT-0232,F-24,2024-05-01,44127.62,91.94,30.5
PMT-0232,F-24,2024-06-01,43809.13,83.4,32.0
PMT-0232,F-24,2024-07-01,44288.19,92.17,28.2
PMT-0232,F-24,2024-08-01,38222.29,87.53,23.1
PMT-0232,F-24,2024-09-01,33344.05,88.85,19.2
PMT-0232,F-24,2024-10-01,27081.01,91.07,11.7
PMT-0232,F-24,2024-11-01,23358.53,86.66,4.0
PMT-0232,F-24,2024-12-01,21045.62,90.53,4.4
PMT-0233,F-24,2022-01-01,8700.37,91.27,5.1
PMT-0233,F-24,2022-02-01,10479.95,90.82,11.8
PMT-0233,F-24,2022-03-01,12657.49,87.98,18.1
PMT-0233,F-24,2022-04-01,14791.77,97.8,26.7
PMT-0233,F-24,2022-05-01,16112.16,91.2,29.4
PMT-0233,F-24,2022-06-01,16899.77,87.67,33.0
PMT-0233,F-24,2022-07-01,15336.38,90.02,30.8
PMT-0233,F-24,2022-08-01,13559.17,89.65,26.1
PMT-0233,F-24,2022-09-01,12570.29,90.83,20.0
PMT-0233,F-24,2022-10-01,10067.91,91.33,11.2
PMT-0233,F-24,2022-11-01,8470.65,92.6,5.4
PMT-0233,F-24,2022-12-01,8057.8,98.64,2.3
PMT-0233,F-24,2023-01-01,8876.83,90.98,5.9
PMT-0233,F-24,2023-02-01,10158.71,93.97,10.8
PMT-0233,F-24,2023-03-01,12565.34,92.09,18.2
PMT-0233,F-24,2023-04-01,14131.15,91.75,26.1
PMT-0233,F-24,2023-05-01,16227.27,96.69,30.3
PMT-0233,F-24,2023-06-01,15961.23,90.43,33.7
PMT-0233,F-24,2023-07-01,15667.71,84.19,30.2
PMT-0233,F-24,2023-08-01,14437.51,93.27,27.8
PMT-0233,F-24,2023-09-01,12158.01,92.85,19.6
PMT-0233,F-24,2023-10-01,10270.39,87.78,10.2
PMT-0233,F-24,2023-11-01,8637.7,87.9,5.2
PMT-0233,F-24,2023-12-01,8118.88,92.58,5.7
PMT-0233,F-24,2024-01-01,8686.72,91.64,6.6
PMT-0233,F-24,2024-02-01,10466.17,89.39,10.5
PMT-0233,F-24,2024-03-01,12276.76,93.66,19.0
PMT-0233,F-24,2024-04-01,14061.49,94.32,27.2
PMT-0233,F-24,2024-05-01,15952.9,93.08,29.8
PMT-0233,F-24,2024-06-01,16428.34,90.24,32.5
PMT-0233,F-24,2024-07-01,15745.42,89.0,31.6
PMT-0233,F-24,2024-08-01,14022.48,95.19,23.7
PMT-0233,F-24,2024-09-01,11830.83,91.66,17.5
PMT-0233,F-24,2024-10-01,10056.12,95.76,12.2
PMT-0233,F-24,2024-11-01,8591.5,87.5,7.7
PMT-0233,F-24,2024-12-01,8133.0,94.88,2.2
PMT-0234,F-24,2022-01-01,8610.41,95.38,6.2
PMT-0234,F-24,2022-02-01,9545.33,89.8,9.8
PMT-0234,F-24,2022-03-01,11121.42,95.6,18.9
PMT-0234,F-24,2022-04-01,13373.3,96.14,23.9
PMT-0234,F-24,2022-05-01,15227.57,90.28,28.7
PMT-0234,F-24,2022-06-01,15205.5,91.19,31.7
PMT-0234,F-24,2022-07-01,15203.97,88.21,30.1
PMT-0234,F-24,2022-08-01,13476.45,87.03,24.4
PMT-0234,F-24,2022-09-01,11552.56,88.74,18.6
PMT-0234,F-24,2022-10-01,9859.45,89.91,11.5
PMT-0234,F-24,2022-11-01,8098.66,91.9,4.3
PMT-0234,F-24,2022-12-01,7664.28,88.41,4.5
PMT-0234,F-24,2023-01-01,8021.22,87.27,5.8
PMT-0234,F-24,2023-02-01,9969.38,89.59,10.8
PMT-0234,F-24,2023-03-01,11350.74,88.34,19.2
PMT-0234,F-24,2023-04-01,13271.65,83.13,25.6
PMT-0234,F-24,2023-05-01,14554.47,89.58,27.9
PMT-0234,F-24,2023-06-01,15037.24,93.36,32.6
PMT-0234,F-24,2023-07-01,14556.84,93.48,32.2
PMT-0234,F-24,2023-08-01,13536.07,84.24,27.3
PMT-0234,F-24,2023-09-01,11520.31,93.56,18.0
PMT-0234,F-24,2023-10-01,9480.51,83.5,9.6
PMT-0234,F-24,2023-11-01,7768.13,93.65,6.5
PMT-0234,F-24,2023-12-01,7826.04,87.65,4.2
PMT-0234,F-24,2024-01-01,7873.81,90.05,5.3
PMT-0234,F-24,2024-02-01,9630.73,92.57,11.7
PMT-0234,F-24,2024-03-01,11806.99,91.81,18.6
PMT-0234,F-24,2024-04-01,13474.99,91.35,26.0
PMT-0234,F-24,2024-05-01,14930.17,87.36,29.9
PMT-0234,F-24,2024-06-01,15911.34,90.87,33.6
PMT-0234,F-24,2024-07-01,15202.55,89.57,31.2
PMT-0234,F-24,2024-08-01,13503.56,91.59,24.3
PMT-0234,F-24,2024-09-01,11404.78,91.22,18.9
PMT-0234,F-24,2024-10-01,9475.18,92.85,9.1
PMT-0234,F-24,2024-11-01,7879.73,86.68,7.3
PMT-0234,F-24,2024-12-01,7390.58,93.19,5.1
PMT-0235,F-24,2022-01-01,19258.2,90.31,7.5
PMT-0235,F-24,2022-02-01,23636.36,92.2,10.3
PMT-0235,F-24,2022-03-01,25324.6,95.85,18.1
PMT-0235,F-24,2022-04-01,29286.92,86.31,23.7
PMT-0235,F-24,2022-05-01,33161.45,89.96,31.4
PMT-0235,F-24,2022-06-01,31606.72,95.16,31.9
PMT-0235,F-24,2022-07-01,33537.77,84.35,30.5
PMT-0235,F-24,2022-08-01,32866.87,88.85,24.1
PMT-0235,F-24,2022-09-01,27751.27,86.98,16.0
PMT-0235,F-24,2022-10-01,20370.81,89.31,11.6
PMT-0235,F-24,2022-11-01,16906.26,92.72,6.8
PMT-0235,F-24,2022-12-01,17932.41,90.98,2.3
PMT-0235,F-24,2023-01-01,19585.03,90.25,4.3
PMT-0235,F-24,2023-02-01,23205.37,91.96,13.0
PMT-0235,F-24,2023-03-01,25751.22,89.12,18.4
PMT-0235,F-24,2023-04-01,30830.77,93.49,24.5
PMT-0235,F-24,2023-05-01,34512.15,93.75,30.3
PMT-0235,F-24,2023-06-01,33933.86,91.24,32.4
PMT-0235,F-24,2023-07-01,33210.18,93.8,27.5
PMT-0235,F-24,2023-08-01,28995.17,92.25,24.5
PMT-0235,F-24,2023-09-01,25859.76,90.79,19.5
PMT-0235,F-24,2023-10-01,22557.13,95.06,10.0
PMT-0235,F-24,2023-11-01,19050.47,87.94,7.2
PMT-0235,F-24,2023-12-01,18472.63,91.71,4.3
PMT-0235,F-24,2024-01-01,18220.43,93.65,5.1
PMT-0235,F-24,2024-02-01,22739.58,89.91,9.4
PMT-0235,F-24,2024-03-01,28382.2,92.68,19.7
PMT-0235,F-24,2024-04-01,30461.92,94.35,25.1
PMT-0235,F-24,2024-05-01,36157.06,92.69,31.4
PMT-0235,F-24,2024-06-01,33450.68,89.35,31.7
PMT-0235,F-24,2024-07-01,33884.18,92.15,29.6
PMT-0235,F-24,2024-08-01,30232.93,90.06,24.3
PMT-0235,F-24,2024-09-01,24221.42,90.74,16.4
PMT-0235,F-24,2024-10-01,22873.01,85.77,11.8
PMT-0235,F-24,2024-11-01,17525.5,90.38,8.6
PMT-0235,F-24,2024-12-01,16751.55,92.33,5.3
PMT-0236,F-24,2022-01-01,16045.01,89.63,5.3
PMT-0236,F-24,2022-02-01,18417.59,93.56,10.4
PMT-0236,F-24,2022-03-01,22910.68,96.35,18.5
PMT-0236,F-24,2022-04-01,25439.84,88.69,25.0
PMT-0236,F-24,2022-05-01,29561.34,91.46,30.3
PMT-0236,F-24,2022-06-01,29342.71,91.22,32.2
PMT-0236,F-24,2022-07-01,28613.09,88.26,30.4
PMT-0236,F-24,2022-08-01,25755.1,95.94,25.7
PMT-0236,F-24,2022-09-01,22203.81,94.41,16.8
PMT-0236,F-24,2022-10-01,18403.43,95.72,9.5
PMT-0236,F-24,2022-11-01,15801.98,94.35,4.4
PMT-0236,F-24,2022-12-01,14698.85,92.98,4.0
PMT-0236,F-24,2023-01-01,15848.07,94.07,4.7
PMT-0236,F-24,2023-02-01,18813.75,92.92,10.7
PMT-0236,F-24,2023-03-01,22341.18,86.17,17.4
PMT-0236,F-24,2023-04-01,26834.57,94.91,24.7
PMT-0236,F-24,2023-05-01,28700.27,94.42,30.5
PMT-0236,F-24,2023-06-01,29487.66,88.7,31.5
PMT-0236,F-24,2023-07-01,28977.71,86.07,29.7
PMT-0236,F-24,2023-08-01,25305.6,89.94,21.9
PMT-0236,F-24,2023-09-01,22073.8,92.69,20.0
PMT-0236,F-24,2023-10-01,18139.43,93.69,11.3
PMT-0236,F-24,2023-11-01,16046.46,90.59,6.9
PMT-0236,F-24,2023-12-01,14815.52,86.84,4.3
PMT-0236,F-24,2024-01-01,16080.16,89.81,5.7
PMT-0236,F-24,2024-02-01,18758.5,93.85,9.0
PMT-0236,F-24,2024-03-01,22633.7,91.42,16.4
PMT-0236,F-24,2024-04-01,26972.31,88.44,25.6
PMT-0236,F-24,2024-05-01,28652.84,88.02,30.3
PMT-0236,F-24,2024-06-01,29796.02,92.9,31.6
PMT-0236,F-24,2024-07-01,29113.34,92.46,29.0
PMT-0236,F-24,2024-08-01,25396.4,92.42,24.3
PMT-0236,F-24,2024-09-01,22374.77,97.06,15.7
PMT-0236,F-24,2024-10-01,18635.75,89.7,9.6
PMT-0236,F-24,2024-11-01,15635.76,90.77,6.8
PMT-0236,F-24,2024-12-01,14719.55,94.32,4.5
PMT-0237,F-24,2022-01-01,9095.31,85.24,6.5
PMT-0237,F-24,2022-02-01,10376.04,87.32,9.8
PMT-0237,F-24,2022-03-01,12535.62,91.58,17.0
PMT-0237,F-24,2022-04-01,14830.38,87.91,25.9
PMT-0237,F-24,2022-05-01,17013.38,86.85,30.9
PMT-0237,F-24,2022-06-01,17448.21,92.18,32.9
PMT-0237,F-24,2022-07-01,16420.35,93.28,29.7
PMT-0237,F-24,2022-08-01,14483.16,88.56,25.1
PMT-0237,F-24,2022-09-01,12968.1,87.99,19.6
PMT-0237,F-24,2022-10-01,10181.8,93.88,11.8
PMT-0237,F-24,2022-11-01,8549.29,93.77,4.9
PMT-0237,F-24,2022-12-01,8270.16,90.19,2.5
PMT-0237,F-24,2023-01-01,8991.2,98.73,7.3
PMT-0237,F-24,2023-02-01,10833.71,83.6,11.4
PMT-0237,F-24,2023-03-01,12809.94,92.28,18.0
PMT-0237,F-24,2023-04-01,14830.47,91.79,27.8
PMT-0237,F-24,2023-05-01,16846.33,93.42,32.0
PMT-0237,F-24,2023-06-01,17210.99,91.11,32.1
PMT-0237,F-24,2023-07-01,16217.81,91.07,30.0
PMT-0237,F-24,2023-08-01,15170.41,94.31,24.8
PMT-0237,F-24,2023-09-01,12444.12,92.74,18.5
PMT-0237,F-24,2023-10-01,10060.39,86.9,13.0
PMT-0237,F-24,2023-11-01,8582.64,92.96,6.3
PMT-0237,F-24,2023-12-01,7926.45,86.67,4.2
PMT-0237,F-24,2024-01-01,9337.2,96.96,4.0
PMT-0237,F-24,2024-02-01,10895.47,93.15,11.0
PMT-0237,F-24,2024-03-01,12908.26,90.44,19.5
PMT-0237,F-24,2024-04-01,14618.44,84.54,23.5
PMT-0237,F-24,2024-05-01,16202.34,91.3,27.3
PMT-0237,F-24,2024-06-01,17440.79,91.34,31.4
PMT-0237,F-24,2024-07-01,15850.79,88.92,28.5
PMT-0237,F-24,2024-08-01,14590.84,90.54,24.3
PMT-0237,F-24,2024-09-01,12235.86,93.58,17.5
PMT-0237,F-24,2024-10-01,10229.78,91.67,12.2
PMT-0237,F-24,2024-11-01,8921.16,88.71,6.0
PMT-0237,F-24,2024-12-01,8411.99,92.59,2.9
PMT-0238,F-24,2022-01-01,8712.7,88.08,7.6
PMT-0238,F-24,2022-02-01,10500.25,89.63,8.8
PMT-0238,F-24,2022-03-01,12522.01,87.91,17.5
PMT-0238,F-24,2022-04-01,14534.17,92.33,26.7
PMT-0238,F-24,2022-05-01,17318.4,91.43,28.8
PMT-0238,F-24,2022-06-01,16868.87,98.49,32.3
PMT-0238,F-24,2022-07-01,16895.77,90.2,29.0
PMT-0238,F-24,2022-08-01,14105.69,90.93,25.4
PMT-0238,F-24,2022-09-01,12562.03,90.04,17.1
PMT-0238,F-24,2022-10-01,10282.63,89.31,10.1
PMT-0238,F-24,2022-11-01,9009.19,88.84,5.7
PMT-0238,F-24,2022-12-01,8249.8,90.64,3.8
PMT-0238,F-24,2023-01-01,8693.02,91.16,3.1
PMT-0238,F-24,2023-02-01,10405.4,87.69,10.4
PMT-0238,F-24,2023-03-01,12646.82,93.16,19.7
PMT-0238,F-24,2023-04-01,14943.78,92.42,25.7
PMT-0238,F-24,2023-05-01,16613.62,93.34,30.6
PMT-0238,F-24,2023-06-01,16472.16,90.55,32.2
PMT-0238,F-24,2023-07-01,16330.19,86.14,28.6
PMT-0238,F-24,2023-08-01,14869.48,92.67,23.9
PMT-0238,F-24,2023-09-01,12776.45,96.84,17.3
PMT-0238,F-24,2023-10-01,10821.63,90.01,12.2
PMT-0238,F-24,2023-11-01,8535.77,92.06,6.1
PMT-0238,F-24,2023-12-01,8045.66,86.87,4.1
PMT-0238,F-24,2024-01-01,8516.59,88.56,6.0
PMT-0238,F-24,2024-02-01,10607.51,90.85,11.4
PMT-0238,F-24,2024-03-01,12594.89,88.93,16.3
PMT-0238,F-24,2024-04-01,15062.89,94.01,24.3
PMT-0238,F-24,2024-05-01,16816.3,89.41,30.6
PMT-0238,F-24,2024-06-01,16554.38,90.89,32.9
PMT-0238,F-24,2024-07-01,16368.02,93.3,31.5
PMT-0238,F-24,2024-08-01,14969.34,88.93,24.6
PMT-0238,F-24,2024-09-01,12162.06,92.06,19.9
PMT-0238,F-24,2024-10-01,9934.81,90.7,11.8
PMT-0238,F-24,2024-11-01,8398.51,91.65,4.7
PMT-0238,F-24,2024-12-01,8444.38,88.92,4.5
PMT-0239,F-24,2022-01-01,14818.28,91.24,6.7
PMT-0239,F-24,2022-02-01,16677.19,90.95,11.6
PMT-0239,F-24,2022-03-01,20840.83,86.51,18.2
PMT-0239,F-24,2022-04-01,22849.89,93.2,23.5
PMT-0239,F-24,2022-05-01,26935.44,90.64,31.5
PMT-0239,F-24,2022-06-01,28276.19,93.57,32.7
PMT-0239,F-24,2022-07-01,26429.18,83.19,28.5
PMT-0239,F-24,2022-08-01,25094.98,85.46,24.5
PMT-0239,F-24,2022-09-01,20499.42,92.54,17.8
PMT-0239,F-24,2022-10-01,15818.31,87.18,12.7
PMT-0239,F-24,2022-11-01,13690.41,92.32,6.5
PMT-0239,F-24,2022-12-01,12772.56,95.57,5.2
PMT-0239,F-24,2023-01-01,13823.25,89.49,4.7
PMT-0239,F-24,2023-02-01,16729.44,87.28,10.9
PMT-0239,F-24,2023-03-01,19095.85,95.48,16.2
PMT-0239,F-24,2023-04-01,22985.35,89.23,26.0
PMT-0239,F-24,2023-05-01,25182.69,89.03,29.8
PMT-0239,F-24,2023-06-01,27101.21,85.52,31.9
PMT-0239,F-24,2023-07-01,25898.74,91.32,29.9
PMT-0239,F-24,2023-08-01,23604.53,88.01,24.5
PMT-0239,F-24,2023-09-01,19666.85,88.43,17.1
PMT-0239,F-24,2023-10-01,16170.52,90.48,7.5
PMT-0239,F-24,2023-11-01,13412.0,89.56,6.7
PMT-0239,F-24,2023-12-01,12535.94,91.54,5.6
PMT-0239,F-24,2024-01-01,13467.96,97.61,5.7
PMT-0239,F-24,2024-02-01,16460.16,93.44,9.6
PMT-0239,F-24,2024-03-01,20696.99,87.39,18.6
PMT-0239,F-24,2024-04-01,22475.1,87.28,26.3
PMT-0239,F-24,2024-05-01,26025.31,85.18,29.3
PMT-0239,F-24,2024-06-01,24813.95,93.82,30.4
PMT-0239,F-24,2024-07-01,24661.06,91.34,30.7
PMT-0239,F-24,2024-08-01,22782.44,87.1,28.1
PMT-0239,F-24,2024-09-01,19455.29,88.66,16.1
PMT-0239,F-24,2024-10-01,15672.28,94.96,13.3
PMT-0239,F-24,2024-11-01,13521.42,95.32,5.8
PMT-0239,F-24,2024-12-01,12646.13,95.27,2.7
PMT-0240,F-24,2022-01-01,6817.34,90.2,8.2
PMT-0240,F-24,2022-02-01,7965.55,89.57,11.1
PMT-0240,F-24,2022-03-01,9890.14,85.19,18.6
PMT-0240,F-24,2022-04-01,11072.6,87.89,25.1
PMT-0240,F-24,2022-05-01,11918.68,90.5,29.8
PMT-0240,F-24,2022-06-01,12884.31,89.46,30.1
PMT-0240,F-24,2022-07-01,12253.57,89.11,30.0
PMT-0240,F-24,2022-08-01,11133.76,88.66,25.2
PMT-0240,F-24,2022-09-01,9542.36,87.19,15.4
PMT-0240,F-24,2022-10-01,7980.46,85.8,10.1
PMT-0240,F-24,2022-11-01,6787.88,91.66,7.4
PMT-0240,F-24,2022-12-01,5999.69,90.98,6.8
PMT-0240,F-24,2023-01-01,6591.77,89.08,4.4
PMT-0240,F-24,2023-02-01,8045.7,91.78,10.4
PMT-0240,F-24,2023-03-01,9368.02,91.71,16.1
PMT-0240,F-24,2023-04-01,11208.27,88.63,26.7
PMT-0240,F-24,2023-05-01,12814.68,91.36,31.6
PMT-0240,F-24,2023-06-01,12413.24,85.95,32.0
PMT-0240,F-24,2023-07-01,11905.48,91.49,29.9
PMT-0240,F-24,2023-08-01,11238.14,97.17,26.0
PMT-0240,F-24,2023-09-01,9583.92,86.0,17.9
PMT-0240,F-24,2023-10-01,8079.18,88.82,11.0
PMT-0240,F-24,2023-11-01,6586.26,92.44,6.6
PMT-0240,F-24,2023-12-01,6194.92,97.13,6.4
PMT-0240,F-24,2024-01-01,6508.02,90.53,5.1
PMT-0240,F-24,2024-02-01,7968.27,88.12,12.3
PMT-0240,F-24,2024-03-01,9638.95,91.85,18.0
PMT-0240,F-24,2024-04-01,10592.36,87.58,26.3
PMT-0240,F-24,2024-05-01,12247.16,91.55,30.0
PMT-0240,F-24,2024-06-01,12751.67,86.09,31.8
PMT-0240,F-24,2024-07-01,12793.38,94.37,29.7
PMT-0240,F-24,2024-08-01,10716.98,88.58,24.8
PMT-0240,F-24,2024-09-01,9281.4,90.41,19.5
PMT-0240,F-24,2024-10-01,8222.7,87.37,12.2
PMT-0240,F-24,2024-11-01,6766.66,88.67,4.6
PMT-0240,F-24,2024-12-01,6324.84,95.51,2.7
PMT-0241,F-25,2022-01-01,7898.47,89.86,7.7
PMT-0241,F-25,2022-02-01,9840.66,93.78,12.1
PMT-0241,F-25,2022-03-01,10723.35,89.75,17.5
PMT-0241,F-25,2022-04-01,12842.26,92.64,25.9
PMT-0241,F-25,2022-05-01,12935.53,90.89,32.4
PMT-0241,F-25,2022-06-01,13812.01,90.7,33.6
PMT-0241,F-25,2022-07-01,12578.9,86.04,27.8
PMT-0241,F-25,2022-08-01,12204.98,90.28,26.6
PMT-0241,F-25,2022-09-01,10754.65,87.77,16.9
PMT-0241,F-25,2022-10-01,9007.38,87.64,11.5
PMT-0241,F-25,2022-11-01,7745.38,86.01,4.9
PMT-0241,F-25,2022-12-01,7603.19,88.91,4.4
PMT-0241,F-25,2023-01-01,7895.63,89.35,6.9
PMT-0241,F-25,2023-02-01,8925.4,86.87,9.6
PMT-0241,F-25,2023-03-01,10796.34,84.22,17.5
PMT-0241,F-25,2023-04-01,12176.26,86.81,24.2
PMT-0241,F-25,2023-05-01,13122.77,85.94,29.9
PMT-0241,F-25,2023-06-01,14252.6,90.52,29.7
PMT-0241,F-25,2023-07-01,13411.03,83.41,31.6
PMT-0241,F-25,2023-08-01,11679.63,89.51,25.2
PMT-0241,F-25,2023-09-01,10452.91,88.03,19.6
PMT-0241,F-25,2023-10-01,8587.58,81.33,9.0
PMT-0241,F-25,2023-11-01,7675.28,89.03,5.7
PMT-0241,F-25,2023-12-01,7372.33,88.13,4.4
PMT-0241,F-25,2024-01-01,7643.14,83.2,4.5
PMT-0241,F-25,2024-02-01,9507.56,88.49,12.1
PMT-0241,F-25,2024-03-01,11015.62,85.09,19.5
PMT-0241,F-25,2024-04-01,12147.23,82.44,26.2
PMT-0241,F-25,2024-05-01,13466.14,85.9,31.9
PMT-0241,F-25,2024-06-01,13657.16,88.44,31.0
PMT-0241,F-25,2024-07-01,12645.32,86.65,28.7
PMT-0241,F-25,2024-08-01,12331.31,84.89,24.3
PMT-0241,F-25,2024-09-01,10093.74,85.22,19.1
PMT-0241,F-25,2024-10-01,8606.06,92.06,11.7
PMT-0241,F-25,2024-11-01,7731.43,84.41,5.6
PMT-0241,F-25,2024-12-01,7158.95,85.2,3.4
PMT-0242,F-25,2022-01-01,12132.78,81.97,4.4
PMT-0242,F-25,2022-02-01,14160.26,89.69,13.1
PMT-0242,F-25,2022-03-01,16204.66,83.39,16.3
PMT-0242,F-25,2022-04-01,20069.9,90.75,26.3
PMT-0242,F-25,2022-05-01,22472.88,89.28,30.7
PMT-0242,F-25,2022-06-01,21335.58,89.39,32.5
PMT-0242,F-25,2022-07-01,21490.62,89.28,29.3
PMT-0242,F-25,2022-08-01,19670.73,88.74,23.3
PMT-0242,F-25,2022-09-01,17494.1,90.23,18.8
PMT-0242,F-25,2022-10-01,14068.77,89.04,10.3
PMT-0242,F-25,2022-11-01,12211.15,90.89,4.9
PMT-0242,F-25,2022-12-01,11031.63,86.36,4.9
PMT-0242,F-25,2023-01-01,12474.69,90.99,6.0
PMT-0242,F-25,2023-02-01,14764.81,91.2,12.3
PMT-0242,F-25,2023-03-01,17707.66,88.79,17.7
PMT-0242,F-25,2023-04-01,19271.05,83.62,24.8
PMT-0242,F-25,2023-05-01,21853.23,89.13,29.9
PMT-0242,F-25,2023-06-01,22092.12,84.82,31.7
PMT-0242,F-25,2023-07-01,20937.36,85.84,30.3
PMT-0242,F-25,2023-08-01,19662.31,87.96,25.3
PMT-0242,F-25,2023-09-01,15776.52,88.51,17.5
PMT-0242,F-25,2023-10-01,14361.59,96.06,11.1
PMT-0242,F-25,2023-11-01,12048.68,89.88,4.9
PMT-0242,F-25,2023-12-01,11096.81,88.12,3.4
PMT-0242,F-25,2024-01-01,12066.24,86.76,9.1
PMT-0242,F-25,2024-02-01,13771.4,83.29,14.8
PMT-0242,F-25,2024-03-01,16990.39,88.23,18.6
PMT-0242,F-25,2024-04-01,20169.26,88.11,26.8
PMT-0242,F-25,2024-05-01,21742.22,87.92,30.8
PMT-0242,F-25,2024-06-01,22342.76,87.22,32.7
PMT-0242,F-25,2024-07-01,22913.16,88.9,31.9
PMT-0242,F-25,2024-08-01,19429.91,90.25,23.9
PMT-0242,F-25,2024-09-01,16512.48,89.68,18.6
PMT-0242,F-25,2024-10-01,13477.24,84.13,10.2
PMT-0242,F-25,2024-11-01,11994.0,88.66,5.3
PMT-0242,F-25,2024-12-01,11260.91,89.85,3.5
PMT-0243,F-25,2022-01-01,10333.04,87.89,6.5
PMT-0243,F-25,2022-02-01,11870.47,89.09,11.5
PMT-0243,F-25,2022-03-01,14240.26,91.78,18.4
PMT-0243,F-25,2022-04-01,16627.97,89.03,24.2
PMT-0243,F-25,2022-05-01,18194.33,88.15,26.9
PMT-0243,F-25,2022-06-01,18604.81,86.74,31.1
PMT-0243,F-25,2022-07-01,18698.68,88.8,31.0
PMT-0243,F-25,2022-08-01,16906.44,94.49,26.4
PMT-0243,F-25,2022-09-01,14372.71,85.83,19.3
PMT-0243,F-25,2022-10-01,11822.35,87.63,10.9
PMT-0243,F-25,2022-11-01,10266.54,82.76,5.6
PMT-0243,F-25,2022-12-01,9150.73,90.03,2.2
PMT-0243,F-25,2023-01-01,9962.48,91.93,4.5
PMT-0243,F-25,2023-02-01,11721.45,89.05,11.3
PMT-0243,F-25,2023-03-01,14664.4,87.97,17.3
PMT-0243,F-25,2023-04-01,16202.45,85.39,25.4
PMT-0243,F-25,2023-05-01,18616.34,85.85,29.4
PMT-0243,F-25,2023-06-01,18747.15,94.75,32.2
PMT-0243,F-25,2023-07-01,18766.9,84.5,28.3
PMT-0243,F-25,2023-08-01,16811.44,84.9,24.5
PMT-0243,F-25,2023-09-01,14066.98,87.43,19.1
PMT-0243,F-25,2023-10-01,11600.45,91.33,10.0
PMT-0243,F-25,2023-11-01,10170.9,86.9,4.9
PMT-0243,F-25,2023-12-01,9623.47,90.46,2.6
PMT-0243,F-25,2024-01-01,9979.32,89.6,6.8
PMT-0243,F-25,2024-02-01,11707.86,85.23,9.8
PMT-0243,F-25,2024-03-01,14571.9,88.42,18.7
PMT-0243,F-25,2024-04-01,16663.26,90.77,24.6
PMT-0243,F-25,2024-05-01,15899.92,87.58,31.3
PMT-0243,F-25,2024-06-01,16943.37,87.13,32.3
PMT-0243,F-25,2024-07-01,17815.3,86.21,29.3
PMT-0243,F-25,2024-08-01,16214.38,86.59,23.9
PMT-0243,F-25,2024-09-01,13906.66,87.92,16.0
PMT-0243,F-25,2024-10-01,11118.27,86.61,10.7
PMT-0243,F-25,2024-11-01,9963.99,87.56,7.0
PMT-0243,F-25,2024-12-01,8907.24,84.65,4.7
PMT-0244,F-25,2022-01-01,14035.77,82.19,4.9
PMT-0244,F-25,2022-02-01,16294.39,89.91,10.7
PMT-0244,F-25,2022-03-01,21106.22,84.58,17.4
PMT-0244,F-25,2022-04-01,24221.2,91.86,25.2
PMT-0244,F-25,2022-05-01,27134.76,89.98,28.4
PMT-0244,F-25,2022-06-01,28262.99,91.0,33.2
