consumer_id,month,peak_offpeak_ratio,daily_load_factor,flatline_fraction,peak_window_flatline_fraction,midday_dip_index,tariff_boundary_alignment_score,nighttime_drop_index
C-009265,2023-02-01,4.797623,0.26810035,0.45468277945619334,0.07207207207207207,0.3271738,600.0,1.081122
C-009265,2023-03-01,5.5598903,0.27755964,0.4380952380952381,0.04918032786885246,0.27531812,600.0,0.95811915
C-009265,2023-04-01,2.7671494,0.35629833,0.33753501400560226,0.025210084033613446,0.39484364,60.0,1.6671408
C-009265,2023-05-01,1.3965561,0.37660512,0.296195652173913,0.0975609756097561,0.40389636,960.0,2.8677003
C-009265,2023-06-01,1.6892923,0.37966767,0.6502115655853314,0.3050847457627119,0.38710004,720.0,0.7868759
C-009265,2023-07-01,1.5164272,0.36766344,0.9917808219178083,0.9669421487603306,0.42039126,60.0,0.30068064
C-009265,2023-08-01,3.452663,0.35704732,0.7676630434782609,0.25806451612903225,0.43210405,60.0,0.3657274
C-009265,2023-09-01,5.741669,0.2789828,0.44113475177304967,0.05042016806722689,0.42938808,600.0,0.77141315
C-009265,2023-10-01,4.4956465,0.28351834,0.5273224043715847,0.04918032786885246,0.35375342,600.0,0.6856246
C-009265,2023-11-01,4.327102,0.2897862,0.43820224719101125,0.03361344537815126,0.36381254,600.0,1.1296296
C-009265,2023-12-01,4.3693256,0.2761601,0.47690217391304346,0.07258064516129033,0.3981286,600.0,0.9264105
C-009265,2024-01-01,4.820092,0.30493176,0.41983695652173914,0.04032258064516129,0.43317097,600.0,0.84431255
C-009265,2024-02-01,4.5076566,0.29387453,0.3755522827687776,0.017699115044247787,0.33137432,0.0,1.4799465
C-009265,2024-03-01,4.3408437,0.28957283,0.38472032742155526,0.025210084033613446,0.3611285,600.0,1.3871397
C-009265,2024-04-01,2.943048,0.33598238,0.40793201133144474,0.05982905982905983,0.32210228,60.0,1.3270943
C-009265,2024-05-01,1.7463012,0.37357178,0.5204918032786885,0.21138211382113822,0.4172592,0.0,1.0469562
C-009265,2024-06-01,1.8622746,0.36089697,0.3267605633802817,0.058823529411764705,0.46106264,1020.0,2.3599114
C-009265,2024-07-01,1.7941682,0.36155242,0.9835164835164835,0.9327731092436975,0.30458677,60.0,0.32298648
C-009265,2024-08-01,2.4772778,0.36438203,0.9931787175989086,0.9672131147540983,0.39603037,60.0,0.22663996
C-009265,2024-09-01,3.8450146,0.31963485,0.6189801699716714,0.1016949152542373,0.41586837,600.0,0.5016769
C-009265,2024-10-01,4.3228326,0.29295608,0.728882833787466,0.2032520325203252,0.38242882,600.0,0.34884778
C-009265,2024-11-01,4.382422,0.28046432,0.3991477272727273,0.025423728813559324,0.36273068,600.0,1.0659628
C-009265,2024-12-01,4.957681,0.2636644,0.4768392370572207,0.04065040650406504,0.42326364,600.0,0.7829247
C-009274,2022-01-01,5.020081,0.30983716,0.9972640218878249,1.0,0.5980233,60.0,0.6956066
C-009274,2022-02-01,3.6788175,0.3062059,0.9864457831325302,0.9821428571428571,0.54507154,60.0,0.89919734
C-009274,2022-03-01,3.8307385,0.29947817,0.9945578231292517,1.0,0.5865886,60.0,0.7662371
C-009274,2022-04-01,3.424555,0.32316235,1.0,1.0,0.66130394,60.0,0.86600864
C-009274,2022-05-01,3.3966444,0.33436137,0.9986338797814208,0.991869918699187,0.6855835,60.0,1.0248896
C-009274,2022-06-01,1.5872513,0.36103722,0.9971711456859972,0.9914529914529915,0.74782455,60.0,1.724139
C-009274,2022-07-01,1.9518001,0.36205164,0.9972602739726028,0.9915966386554622,0.8105246,60.0,1.4548918
C-009274,2022-08-01,2.5505106,0.35794112,0.9986376021798365,0.9918032786885246,0.69561696,60.0,1.2394491
C-009274,2022-09-01,3.9122775,0.3248275,0.9957805907172996,1.0,0.5509264,60.0,0.8945659
C-009274,2022-10-01,5.937623,0.28909564,0.9863387978142076,0.9590163934426229,0.7161567,60.0,0.6396756
C-009274,2022-11-01,4.5087123,0.28678295,0.9900990099009901,0.9830508474576272,0.5494318,60.0,0.8093168
C-009274,2022-12-01,4.4718657,0.29128072,0.9918367346938776,0.991869918699187,0.59351766,60.0,0.78258485
C-009274,2023-01-01,5.43796,0.27752817,0.9917355371900827,0.9917355371900827,0.56689423,60.0,0.6639969
C-009274,2023-02-01,4.215195,0.3152531,0.993920972644377,1.0,0.6954698,60.0,0.790843
C-009274,2023-03-01,4.1295457,0.30385545,0.9877717391304348,0.9917355371900827,0.6183379,60.0,0.8363591
C-009274,2023-04-01,3.303787,0.35893583,1.0,1.0,0.776056,60.0,0.82590735
C-009274,2023-05-01,2.6036603,0.3798736,1.0,1.0,0.69354194,60.0,0.99971884
C-009274,2023-06-01,1.7615669,0.38075563,0.9915254237288136,0.957983193277311,0.7312047,60.0,2.0873706
C-009274,2023-07-01,2.897859,0.3414901,1.0,1.0,0.6771852,60.0,0.9643217
C-009274,2023-08-01,2.709064,0.3622803,1.0,1.0,0.72427297,60.0,1.1465898
C-009274,2023-09-01,3.9957776,0.29378018,0.9929676511954993,1.0,0.5084871,60.0,0.84669906
C-009274,2023-10-01,3.8676286,0.3242885,0.9986301369863013,1.0,0.6217146,60.0,0.86956555
C-009274,2023-11-01,4.1343412,0.3100826,1.0,1.0,0.57737064,60.0,0.71218055
C-009274,2023-12-01,4.0676174,0.29761738,0.9931693989071039,0.991869918699187,0.5748035,60.0,0.83388066
C-009274,2024-01-01,3.7514105,0.29386988,0.9904891304347826,0.9672131147540983,0.5861204,60.0,0.8652731
C-009274,2024-02-01,3.9547856,0.3122971,0.9956076134699854,1.0,0.5722941,60.0,0.861075
C-009274,2024-03-01,3.4557066,0.30193716,0.9917808219178083,0.9918032786885246,0.58927417,60.0,0.79025716
C-009274,2024-04-01,2.780881,0.3670835,0.9860917941585535,0.9333333333333333,0.77074736,60.0,1.362924
C-009274,2024-05-01,2.976499,0.38029906,1.0,1.0,0.75886875,60.0,0.901836
C-009274,2024-06-01,1.7098818,0.37954155,1.0,1.0,0.68904144,60.0,1.7786921
C-009274,2024-07-01,1.7802837,0.35970193,0.9986282578875172,0.9916666666666667,0.7421506,60.0,1.6267849
C-009274,2024-08-01,2.7359824,0.38089854,0.9986338797814208,0.9917355371900827,0.68439335,60.0,1.1518016
C-009274,2024-09-01,4.976078,0.28636503,0.9887005649717514,0.9913793103448276,0.60368717,60.0,0.6908156
C-009274,2024-10-01,3.8877497,0.31226677,0.994572591587517,1.0,0.50418013,60.0,0.80376774
C-009274,2024-11-01,3.79143,0.30910978,0.9943899018232819,0.9915966386554622,0.49575728,60.0,0.8886713
C-009274,2024-12-01,3.1807182,0.29835758,0.9931506849315068,0.9915254237288136,0.57088184,60.0,0.9041038
C-009288,2022-01-01,3.4031363,0.30837387,0.437414030261348,0.06504065040650407,0.35321915,600.0,1.4767873
C-009288,2022-02-01,4.8865223,0.27759364,0.4180451127819549,0.04504504504504504,0.40976956,660.0,1.2096287
C-009288,2022-03-01,5.135488,0.2801279,0.4681139755766621,0.024793388429752067,0.31918404,600.0,0.95085603
C-009288,2022-04-01,2.941456,0.36615542,0.36605890603085556,0.03361344537815126,0.40973538,0.0,1.6162784
C-009288,2022-05-01,3.045555,0.35099787,0.4829467939972715,0.09016393442622951,0.40478173,480.0,0.89127773
C-009288,2022-06-01,1.7602488,0.35401335,0.9887165021156559,0.9495798319327731,0.3416394,60.0,0.34734166
C-009288,2022-07-01,3.0089958,0.33454147,0.9823369565217391,0.9193548387096774,0.40190563,60.0,0.2249537
C-009288,2022-08-01,2.8826087,0.33135825,0.5811732605729877,0.13008130081300814,0.3962458,480.0,0.7991418
C-009288,2022-09-01,5.34105,0.28910425,0.9985994397759104,1.0,0.28639874,60.0,0.10066887
C-009288,2022-10-01,5.4174795,0.2790307,0.476775956284153,0.07377049180327869,0.31119132,600.0,0.89774144
C-009288,2022-11-01,4.3059554,0.27623975,0.4695035460992908,0.075,0.35800835,600.0,0.89360183
C-009288,2022-12-01,4.5783305,0.28141844,0.47956403269754766,0.04065040650406504,0.391594,600.0,0.8125891
C-009288,2023-01-01,4.7030654,0.2790592,0.45663956639566394,0.056910569105691054,0.37901437,600.0,1.0919378
C-009288,2023-02-01,3.8169003,0.28743902,0.39398496240601505,0.03636363636363636,0.31857625,600.0,1.5660484
C-009288,2023-03-01,4.3287783,0.2953278,0.39755766621438265,0.03225806451612903,0.3296824,600.0,1.3087769
C-009288,2023-04-01,2.8239834,0.35643482,0.37746478873239436,0.0423728813559322,0.3825329,0.0,1.8305831
C-009288,2023-05-01,1.4884158,0.38882768,0.5902306648575305,0.2892561983471074,0.42133495,60.0,1.1268535
C-009288,2023-06-01,1.5945144,0.3554283,0.39775910364145656,0.15833333333333333,0.35296682,60.0,1.9483091
C-009288,2023-07-01,3.2070706,0.33303043,0.7189631650750341,0.2032520325203252,0.30735058,60.0,0.52224934
C-009288,2023-08-01,3.2429488,0.3413882,0.9863760217983651,0.9193548387096774,0.27096385,60.0,0.19245727
C-009288,2023-09-01,4.4490128,0.28068608,0.6742209631728046,0.19827586206896552,0.36072156,660.0,0.46238595
C-009288,2023-10-01,4.5456185,0.29583234,0.6043656207366985,0.06451612903225806,0.30987912,600.0,0.5826121
C-009288,2023-11-01,4.073114,0.2905188,0.48725212464589235,0.05128205128205128,0.30589983,600.0,1.0053182
C-009288,2023-12-01,5.6934247,0.29620734,0.44672131147540983,0.00819672131147541,0.36766723,0.0,0.87683123
C-009288,2024-01-01,4.350796,0.27856532,0.4684931506849315,0.07317073170731707,0.3703006,600.0,0.97380316
C-009288,2024-02-01,4.221451,0.2962657,0.44525547445255476,0.02631578947368421,0.33438018,420.0,1.2177585
C-009288,2024-03-01,4.0674696,0.28696838,0.41847826086956524,0.04065040650406504,0.39599928,600.0,1.13694
C-009288,2024-04-01,3.3270822,0.35835132,0.38048090523338046,0.04310344827586207,0.46319726,1080.0,1.3016998
C-009288,2024-05-01,2.982756,0.34487733,0.46747967479674796,0.08870967741935484,0.4566577,60.0,1.0928903
C-009288,2024-06-01,1.962711,0.35900468,0.6031294452347084,0.17647058823529413,0.40113693,0.0,0.95126766
C-009288,2024-07-01,1.5076811,0.35184434,0.3637602179836512,0.17073170731707318,0.36821932,1080.0,2.6990592
C-009288,2024-08-01,3.1012778,0.324462,0.4344262295081967,0.05785123966942149,0.26501697,60.0,1.3063424
C-009288,2024-09-01,5.4111958,0.27821007,0.5985915492957746,0.11764705882352941,0.42459413,600.0,0.4787444
C-009288,2024-10-01,4.5596547,0.28277028,0.5853658536585366,0.08064516129032258,0.36492568,600.0,0.55612135
C-009288,2024-11-01,4.1771464,0.288096,0.5971631205673759,0.11764705882352941,0.31582603,600.0,0.6190732
C-009288,2024-12-01,3.6354487,0.30716214,0.46785225718194257,0.07317073170731707,0.42866766,600.0,0.93107134
C-009296,2022-01-01,3.4026165,0.2931956,0.6340136054421769,0.14754098360655737,0.37255368,600.0,1.4326743
C-009296,2022-02-01,4.240914,0.28540787,0.654490106544901,0.14545454545454545,0.3427422,600.0,1.1736425
C-009296,2022-03-01,7.101553,0.26233187,0.6059782608695652,0.06611570247933884,0.36300284,600.0,0.9179823
C-009296,2022-04-01,2.9531896,0.35791317,0.8309659090909091,0.4358974358974359,0.5181334,60.0,0.90904623
C-009296,2022-05-01,1.722082,0.36200485,1.0,1.0,0.43790928,60.0,0.5823161
C-009296,2022-06-01,1.7887299,0.34921452,0.697054698457223,0.24369747899159663,0.2774476,60.0,1.9234375
C-009296,2022-07-01,1.5184109,0.37301067,0.8712737127371274,0.6370967741935484,0.37261486,60.0,1.3353438
C-009296,2022-08-01,2.9539595,0.34912005,0.9850543478260869,0.9349593495934959,0.3250527,60.0,0.49852768
C-009296,2022-09-01,3.7174351,0.28987566,0.7954866008462623,0.37815126050420167,0.39610085,600.0,0.75410104
C-009296,2022-10-01,4.029068,0.2802479,0.7623626373626373,0.2231404958677686,0.2984163,600.0,0.8992571
C-009296,2022-11-01,4.338373,0.2697722,0.7144886363636364,0.18803418803418803,0.29236615,600.0,1.0269221
C-009296,2022-12-01,4.087511,0.29531124,0.6519337016574586,0.16101694915254236,0.38244206,600.0,1.0994474
C-009296,2023-01-01,4.486058,0.32072708,0.7010869565217391,0.23577235772357724,0.5021848,600.0,0.8658804
C-009296,2023-02-01,4.723984,0.28791204,0.5701357466063348,0.10091743119266056,0.3588527,660.0,1.2282158
C-009296,2023-03-01,4.936002,0.2756315,0.6798365122615804,0.12096774193548387,0.28746417,600.0,0.9278401
C-009296,2023-04-01,2.7837403,0.35389322,0.7991573033707865,0.42016806722689076,0.41160804,60.0,0.9465732
C-009296,2023-05-01,3.062534,0.34720635,0.6580381471389646,0.16393442622950818,0.28853655,60.0,1.3493065
C-009296,2023-06-01,1.5228999,0.39169073,1.0,1.0,0.36279905,60.0,0.43894243
C-009296,2023-07-01,2.9922276,0.35175726,0.6190476190476191,0.13008130081300814,0.39057446,480.0,1.5305812
C-009296,2023-08-01,2.6688144,0.3441239,1.0,1.0,0.35062405,60.0,0.24235523
C-009296,2023-09-01,3.868705,0.28967327,0.994413407821229,1.0,0.45719373,60.0,0.28955433
C-009296,2023-10-01,3.1722143,0.31163004,0.6979591836734694,0.23577235772357724,0.31759536,600.0,1.1584586
C-009296,2023-11-01,4.178566,0.29019877,0.7798036465638148,0.3474576271186441,0.46037832,600.0,0.7146266
C-009296,2023-12-01,5.366113,0.2917912,0.6150684931506849,0.09836065573770492,0.4132135,600.0,1.097326
C-009296,2024-01-01,4.2319655,0.28666413,0.6154891304347826,0.12096774193548387,0.37232596,600.0,1.131876
C-009296,2024-02-01,5.225195,0.28347567,0.5846599131693199,0.043859649122807015,0.28660098,600.0,1.2200501
C-009296,2024-03-01,4.9325914,0.28764084,0.5840108401084011,0.05737704918032787,0.43592206,600.0,1.2528915
C-009296,2024-04-01,3.2173703,0.33659372,0.5716312056737589,0.13333333333333333,0.41355136,60.0,1.5646044
C-009296,2024-05-01,2.021677,0.37839565,0.5683060109289617,0.16260162601626016,0.51771396,60.0,2.0626862
C-009296,2024-06-01,1.779754,0.37749013,1.0,1.0,0.34298646,60.0,0.3522214
C-009296,2024-07-01,2.9880075,0.3375507,0.607094133697135,0.20161290322580644,0.31612918,480.0,1.5211738
C-009296,2024-08-01,2.759313,0.3411264,0.7727891156462585,0.26666666666666666,0.27786857,60.0,1.0841557
C-009296,2024-09-01,4.3668528,0.2839472,0.9929971988795518,1.0,0.46711874,60.0,0.28134325
C-009296,2024-10-01,4.5511494,0.2623957,0.915068493150685,0.675,0.29845485,60.0,0.45392096
C-009296,2024-11-01,4.4923806,0.28821704,0.723404255319149,0.18803418803418803,0.24836592,600.0,0.95172364
C-009296,2024-12-01,4.640565,0.28742126,0.7387755102040816,0.2396694214876033,0.40255308,600.0,0.78099364
C-009297,2022-01-01,5.1726017,0.2877676,0.33469945355191255,0.024390243902439025,0.5819406,600.0,0.43241838
C-009297,2022-02-01,4.6499066,0.29743704,0.2865761689291101,0.009009009009009009,0.5791962,60.0,0.6450161
C-009297,2022-03-01,4.269137,0.30330512,0.28319783197831977,0.008130081300813009,0.5927697,600.0,0.7743775
C-009297,2022-04-01,2.8086102,0.3747112,0.19574468085106383,0.041666666666666664,0.6481643,1080.0,1.2729961
C-009297,2022-05-01,1.6825358,0.3952181,0.18181818181818182,0.04838709677419355,0.70030034,1080.0,1.8490119
C-009297,2022-06-01,1.9672368,0.38370407,0.18104667609618105,0.02564102564102564,0.8020527,780.0,2.069334
C-009297,2022-07-01,2.9915118,0.34908506,0.22252747252747251,0.03389830508474576,0.7399235,420.0,1.3651044
C-009297,2022-08-01,3.2975955,0.3792424,0.18982118294360384,0.008333333333333333,0.6979412,1080.0,1.0163043
C-009297,2022-09-01,3.6788602,0.32373598,0.254957507082153,0.017241379310344827,0.60784423,600.0,0.9351867
C-009297,2022-10-01,3.7668655,0.3075872,0.3047619047619048,0.024390243902439025,0.6522795,600.0,0.6742111
C-009297,2022-11-01,4.232766,0.30919304,0.2612359550561798,0.008403361344537815,0.6884767,600.0,0.5856561
C-009297,2022-12-01,5.243302,0.30117238,0.3246930422919509,0.008264462809917356,0.5740763,600.0,0.43966812
C-009297,2023-01-01,4.8475957,0.2971391,0.31923601637107774,0.008333333333333333,0.5906884,600.0,0.46845993
C-009297,2023-02-01,3.6363418,0.30565682,0.2549019607843137,0.00909090909090909,0.514352,600.0,0.8362229
C-009297,2023-03-01,4.0825763,0.2995006,0.23433242506811988,0.008064516129032258,0.66284835,600.0,0.85084045
C-009297,2023-04-01,3.1955101,0.3418887,0.23380281690140844,0.042735042735042736,0.59988904,540.0,1.2355576
C-009297,2023-05-01,3.2022834,0.34231052,0.2226775956284153,0.02459016393442623,0.54965836,540.0,1.1052607
C-009297,2023-06-01,1.6919286,0.39308864,0.17415730337078653,0.05042016806722689,0.7750486,120.0,2.2077737
C-009297,2023-07-01,2.002652,0.39137387,0.1882673942701228,0.04918032786885246,0.8312989,60.0,2.0820358
C-009297,2023-08-01,4.0769234,0.34838665,0.23424657534246576,0.008064516129032258,0.71024024,540.0,0.9936184
C-009297,2023-09-01,5.029018,0.29066646,0.31824611032531824,0.03389830508474576,0.6521011,600.0,0.86057
C-009297,2023-10-01,3.908994,0.29527748,0.28065395095367845,0.016260162601626018,0.60013986,600.0,0.7268235
C-009297,2023-11-01,5.2873783,0.2793581,0.33146067415730335,0.00847457627118644,0.47672343,600.0,0.45097917
C-009297,2023-12-01,3.9142318,0.31579167,0.25991792065663477,0.00819672131147541,0.6876656,600.0,0.524315
C-009297,2024-01-01,4.0520325,0.29608387,0.2896174863387978,0.024390243902439025,0.40745088,600.0,0.5787261
C-009297,2024-02-01,4.853054,0.314849,0.3055555555555556,0.02586206896551724,0.52848554,660.0,0.6396212
C-009297,2024-03-01,4.6007385,0.2985212,0.2808219178082192,0.04032258064516129,0.5849151,600.0,0.6905896
C-009297,2024-04-01,3.1285324,0.33673984,0.2605633802816901,0.03418803418803419,0.63716006,120.0,1.087089
C-009297,2024-05-01,3.4777205,0.35598376,0.21467391304347827,0.024390243902439025,0.8908032,0.0,1.220468
C-009297,2024-06-01,1.6963505,0.4046332,0.176056338028169,0.03333333333333333,0.85895675,0.0,1.6967757
C-009297,2024-07-01,1.5618068,0.407645,0.16256830601092895,0.04065040650406504,0.84268355,480.0,1.9180254
C-009297,2024-08-01,3.3373895,0.34088287,0.2445054945054945,0.01652892561983471,0.5043057,60.0,1.1369897
C-009297,2024-09-01,5.5367465,0.2929657,0.30520393811533053,0.0,0.43747672,540.0,0.742253
C-009297,2024-10-01,4.239383,0.2996004,0.27520435967302453,0.008130081300813009,0.6097173,600.0,0.6271303
C-009297,2024-11-01,4.594044,0.29494342,0.2984441301272984,0.01694915254237288,0.6972401,600.0,0.5252859
C-009297,2024-12-01,3.6643305,0.30519894,0.3041095890410959,0.024793388429752067,0.589697,600.0,0.7353043
C-009299,2022-01-01,4.439749,0.29129618,0.977961432506887,0.923728813559322,0.63791794,60.0,0.6661244
C-009299,2022-02-01,4.7342067,0.29690924,0.9164133738601824,0.6964285714285714,0.544911,60.0,0.8976328
C-009299,2022-03-01,4.535415,0.29107547,0.9918032786885246,0.9758064516129032,0.5024823,60.0,0.5682509
C-009299,2022-04-01,2.6703982,0.35463223,0.9717514124293786,0.8728813559322034,0.599091,60.0,1.325591
C-009299,2022-05-01,1.8179777,0.3961604,0.9836289222373806,0.9180327868852459,0.8091937,60.0,1.5594449
C-009299,2022-06-01,1.797054,0.37295645,0.9915014164305949,0.9487179487179487,0.5962115,60.0,1.4673567
C-009299,2022-07-01,1.9025095,0.39509875,0.9795081967213115,0.9,0.6812023,60.0,1.8913007
C-009299,2022-08-01,3.5931127,0.3528483,0.9890859481582538,0.9344262295081968,0.6373415,60.0,0.91843575
C-009299,2022-09-01,5.320392,0.28997812,0.9278642149929278,0.7226890756302521,0.55312973,60.0,0.73163235
C-009299,2022-10-01,5.287135,0.28938872,0.9472259810554804,0.7967479674796748,0.6636783,60.0,0.69895047
C-009299,2022-11-01,5.0464625,0.28977212,0.9661971830985916,0.8991596638655462,0.5701141,60.0,0.6626911
C-009299,2022-12-01,4.2773376,0.2942298,0.9688346883468835,0.8943089430894309,0.6541897,60.0,0.7690185
C-009299,2023-01-01,4.373311,0.2851898,0.9781420765027322,0.926829268292683,0.47184566,60.0,0.7444986
C-009299,2023-02-01,3.3356714,0.298086,0.9369369369369369,0.7927927927927928,0.67064303,60.0,1.0687786
C-009299,2023-03-01,4.748684,0.29693553,0.9686648501362398,0.8943089430894309,0.6877771,60.0,0.7207263
C-009299,2023-04-01,2.9851549,0.36151505,0.973314606741573,0.847457627118644,0.6997772,60.0,1.2291234
C-009299,2023-05-01,2.6358464,0.3932988,0.9918256130790191,0.9504132231404959,0.6892084,60.0,1.1309813
C-009299,2023-06-01,1.4730514,0.40126857,0.9957805907172996,0.9830508474576272,0.8222517,60.0,1.5828601
C-009299,2023-07-01,3.2160838,0.36303207,0.9821428571428571,0.8898305084745762,0.7810403,60.0,0.9648596
C-009299,2023-08-01,3.3629699,0.35290727,0.989041095890411,0.943089430894309,0.72039443,60.0,0.93921065
C-009299,2023-09-01,4.11224,0.342579,0.9620786516853933,0.8803418803418803,0.67918944,60.0,0.844707
C-009299,2023-10-01,3.378642,0.32700855,0.9561042524005487,0.8512396694214877,0.5960651,60.0,0.97468513
C-009299,2023-11-01,5.2757964,0.29399383,0.9621848739495799,0.9,0.67744994,60.0,0.59408313
C-009299,2023-12-01,3.7920668,0.31145766,0.9809264305177112,0.9354838709677419,0.6090778,60.0,0.7953732
